2015-01-02 00:00:00,11,163.289411826651,476.839333261946,101.242477366286,48.2977070326028
2015-01-02 01:00:00,11,150.752449649776,557.242001840709,110.011480556101,35.0029776638821
2015-01-02 02:00:00,11,167.084241969422,350.495927424992,100.002893124292,40.8786451009942
2015-01-02 03:00:00,11,163.643644988959,409.251448075514,110.529198922868,30.6349153619306
2015-01-02 04:00:00,11,161.179874996539,450.79934019243,104.346932114396,41.3843038617841
2015-01-02 05:00:00,11,189.762132240932,494.550639285815,107.366809450407,38.4561586615019
2015-01-02 06:00:00,11,179.468474359792,609.944087847503,107.894587366462,32.8207250416629
2015-01-02 07:00:00,11,186.719668965169,449.485392041909,99.8206159322062,36.7225241963335
2015-01-02 08:00:00,11,185.02050159871,475.8197127667,94.2442872820575,35.6703075046048
2015-01-02 09:00:00,11,149.27670913169,439.890093463934,81.0518729728091,36.7763995829854
2015-01-02 10:00:00,11,173.134543421985,483.270441920228,94.9826808757485,32.5179695278691
2015-01-02 11:00:00,11,218.089457421236,354.393836391528,97.0833954069046,35.6618071471893
2015-01-02 12:00:00,11,175.645438477702,444.717750601401,116.811040378092,36.4612840279334
2015-01-02 13:00:00,11,184.034608080419,494.029772223095,102.991289526433,43.7574827330428
2015-01-02 14:00:00,11,183.410916286639,544.126012180246,90.6116218753089,32.9094230603152
2015-01-02 15:00:00,11,119.932995785772,404.817053739844,110.112022674966,30.3414732862808
2015-01-02 16:00:00,11,169.941412258332,495.246603012348,86.4250492960085,44.5182449543674
2015-01-02 17:00:00,11,167.434434759386,402.818274999037,118.003219376748,49.1985862728747
2015-01-02 18:00:00,11,149.458103116044,437.487714674393,105.999538805794,48.5141721527879
2015-01-02 19:00:00,11,168.539178807145,475.237194430458,89.7663612016642,39.7608743036916
2015-01-02 20:00:00,11,163.21842310531,449.003756971598,88.0005669952761,38.6662534575192
2015-01-02 21:00:00,11,163.330683903112,381.668455110315,95.629002220737,37.186833681085
2015-01-02 22:00:00,11,185.913278945392,495.038088999115,98.4886908237059,40.3125481259539
2015-01-02 23:00:00,11,209.602517618238,432.044752597243,101.106557729211,38.3629058455535
2015-01-03 00:00:00,11,185.03205506187,411.309288447695,100.9021529929,39.8167185275893
2015-01-03 01:00:00,11,152.840578343659,454.96873807291,107.798902732915,44.1428463858985
2015-01-03 02:00:00,11,177.856499472318,495.496492665771,114.557442564446,37.2099930626978
2015-01-03 03:00:00,11,190.296311094385,463.310642573021,94.7213240718076,38.4826054231912
2015-01-03 04:00:00,11,162.437359898321,430.232510426627,103.68292855488,30.541997674361
2015-01-03 05:00:00,11,164.305264273562,467.185132285086,100.151051411238,42.0741083944527
2015-01-03 06:00:00,11,160.89653454354,450.436799383895,101.272142740382,35.9882092309653
2015-01-03 07:00:00,11,181.604357538089,427.185688299898,110.980899890642,43.8999606932641
